condition,label,author,fold,observation_index,score,calibrated_threshold,normalised_score,flagged
pro,human,arthur_scott_bailey,4,1,104.21956130406699,439.09349201689486,0.23735164195978783,0
pro,human,arthur_scott_bailey,4,2,176.96277262955135,439.09349201689486,0.403018436499037,0
pro,human,arthur_scott_bailey,4,3,132.75578442902403,439.09349201689486,0.3023405876940577,0
pro,human,louis_joseph_vance,2,1,80.57465954296893,490.58141011645677,0.1642431977270433,0
pro,human,louis_joseph_vance,2,2,101.31188473564102,490.58141011645677,0.20651390910142942,0
pro,human,louis_joseph_vance,2,3,175.66206853656908,490.58141011645677,0.3580691500211341,0
pro,human,louis_joseph_vance,2,4,168.79612073798575,490.58141011645677,0.34407361807271913,0
pro,human,louis_joseph_vance,2,5,133.8393813059056,490.58141011645677,0.2728178821006163,0
pro,human,louis_joseph_vance,2,6,138.2498150639774,490.58141011645677,0.28180809996685147,0
pro,human,louis_joseph_vance,2,7,299.1994978104104,490.58141011645677,0.6098875571729977,0
pro,human,louis_joseph_vance,2,8,186.70921928598716,490.58141011645677,0.38058763629397446,0
pro,human,louis_joseph_vance,2,9,185.40275631309976,490.58141011645677,0.37792454522295876,0
pro,human,louis_joseph_vance,2,10,193.94447601891295,490.58141011645677,0.3953359667111589,0
pro,human,louis_joseph_vance,2,11,140.40593942971125,490.58141011645677,0.2862031388355726,0
pro,human,louis_joseph_vance,2,12,172.94207431867275,490.58141011645677,0.3525247201634054,0
pro,human,louis_joseph_vance,2,13,172.61112477616618,490.58141011645677,0.35185011338931665,0
pro,human,louis_joseph_vance,2,14,167.33952400356497,490.58141011645677,0.3411044946930236,0
pro,human,louis_joseph_vance,2,15,138.58979253038473,490.58141011645677,0.2825011092399232,0
pro,human,louis_joseph_vance,2,16,171.85937193135146,490.58141011645677,0.35031774214712824,0
pro,human,louis_joseph_vance,2,17,200.25952178162558,490.58141011645677,0.4082085412369925,0
pro,human,louis_joseph_vance,2,18,189.83310144842085,490.58141011645677,0.3869553503940504,0
pro,human,louis_joseph_vance,2,19,148.6177231763506,490.58141011645677,0.3029420196355809,0
pro,human,louis_joseph_vance,2,20,128.92556644321346,490.58141011645677,0.26280157336701454,0
pro,human,louis_joseph_vance,2,21,162.89474841828834,490.58141011645677,0.3320442745264635,0
pro,human,susan_warner,3,1,71.97097890794339,448.9392291876774,0.160313410432342,0
pro,human,susan_warner,3,2,99.1287657369888,448.9392291876774,0.22080664662866514,0
pro,human,susan_warner,3,3,82.46842444484228,448.9392291876774,0.18369618666219667,0
pro,human,susan_warner,3,4,60.1564893363199,448.9392291876774,0.13399695420952332,0
pro,human,susan_warner,3,5,102.88573048264213,448.9392291876774,0.22917518406401308,0
pro,human,susan_warner,3,6,106.17409809507264,448.9392291876774,0.23649993404939657,0
pro,human,susan_warner,3,7,46.79764888080381,448.9392291876774,0.10424049813040559,0
pro,human,susan_warner,3,8,94.8399331231153,448.9392291876774,0.21125338789109874,0
pro,human,susan_warner,3,9,118.83453779508353,448.9392291876774,0.2647007213205803,0
pro,human,susan_warner,3,10,223.36140020394132,448.9392291876774,0.497531482397066,0
pro,human,susan_warner,3,11,129.170751094263,448.9392291876774,0.28772435709837163,0
pro,human,susan_warner,3,12,73.3280889366782,448.9392291876774,0.1633363363441417,0
pro,human,susan_warner,3,13,164.12044613460014,448.9392291876774,0.36557385825151445,0
pro,human,susan_warner,3,14,120.18938035915144,448.9392291876774,0.2677185965161149,0
pro,human,susan_warner,3,15,124.05779719606583,448.9392291876774,0.2763353904726466,0
pro,human,susan_warner,3,16,68.6644432745041,448.9392291876774,0.15294819167116974,0
pro,human,susan_warner,3,17,85.93835375051425,448.9392291876774,0.19142536041239566,0
pro,human,susan_warner,3,18,54.26158639036907,448.9392291876774,0.12086621721285401,0
pro,human,susan_warner,3,19,66.63243266330238,448.9392291876774,0.14842194295176403,0
pro,human,susan_warner,3,20,119.96268075932788,448.9392291876774,0.26721362928428316,0
pro,human,susan_warner,3,21,76.96529120418751,448.9392291876774,0.17143810609612029,0
pro,human,susan_warner,3,22,96.31817998588875,448.9392291876774,0.21454614282687975,0
pro,human,susan_warner,3,23,81.26999239415838,448.9392291876774,0.18102671165808001,0
pro,human,susan_warner,3,24,160.7193263963165,448.9392291876774,0.357997955953028,0
pro,human,susan_warner,3,25,111.02821406041416,448.9392291876774,0.2473123461750303,0
pro,human,susan_warner,3,26,144.61472994505857,448.9392291876774,0.3221254026000987,0
pro,human,susan_warner,3,27,247.2068426351047,448.9392291876774,0.5506465609664082,0
pro,human,susan_warner,3,28,151.76696307464994,448.9392291876774,0.3380568086002667,0
pro,human,susan_warner,3,29,125.96206025081828,448.9392291876774,0.2805770849625625,0
pro,human,susan_warner,3,30,141.02275953597427,448.9392291876774,0.31412438559032724,0
pro,human,susan_warner,3,31,80.54513801014461,448.9392291876774,0.179412118107578,0
pro,human,susan_warner,3,32,71.19491961619954,448.9392291876774,0.15858475933373326,0
pro,human,susan_warner,3,33,84.1281684864319,448.9392291876774,0.18739322165865444,0
pro,human,susan_warner,3,34,127.79802335329207,448.9392291876774,0.2846666431546497,0
pro,human,susan_warner,3,35,212.80662330978092,448.9392291876774,0.4740210021183466,0
pro,human,susan_warner,3,36,110.87477032704231,448.9392291876774,0.2469705544059094,0
pro,human,susan_warner,3,37,88.45417256958041,448.9392291876774,0.1970292788394361,0
pro,human,susan_warner,3,38,168.98590825385148,448.9392291876774,0.37641154362834156,0
pro,human,susan_warner,3,39,173.2402844712244,448.9392291876774,0.3858880516739203,0
pro,human,susan_warner,3,40,184.31719706585437,448.9392291876774,0.4105615751142149,0
pro,human,susan_warner,3,41,277.7807250211893,448.9392291876774,0.6187490576927598,0
pro,human,susan_warner,3,42,104.09567428131626,448.9392291876774,0.2318703011756619,0
pro,human,susan_warner,3,43,62.541899006793464,448.9392291876774,0.13931038978250673,0
pro,human,susan_warner,3,44,87.02088258380118,448.9392291876774,0.19383666413215678,0
pro,human,susan_warner,3,45,176.7996440020672,448.9392291876774,0.39381642883374923,0
pro,human,susan_warner,3,46,128.5198240381552,448.9392291876774,0.2862744346728229,0
pro,human,susan_warner,3,47,161.73604210232608,448.9392291876774,0.36026266271044205,0
pro,human,susan_warner,3,48,108.09784918767842,448.9392291876774,0.24078503761694772,0
pro,human,susan_warner,3,49,95.57281189556211,448.9392291876774,0.21288585554996853,0
pro,human,susan_warner,3,50,159.8332237863237,448.9392291876774,0.3560241863370465,0
pro,human,susan_warner,3,51,133.01636551641528,448.9392291876774,0.296290359292278,0
pro,human,susan_warner,3,52,116.14193802408833,448.9392291876774,0.2587030281007936,0
pro,human,susan_warner,3,53,269.9564092237313,448.9392291876774,0.601320605713601,0
pro,human,susan_warner,3,54,65.33926870034054,448.9392291876774,0.14554145517326955,0
pro,human,susan_warner,3,55,217.72288887722758,448.9392291876774,0.4849718508030166,0
pro,human,susan_warner,3,56,210.36332684192084,448.9392291876774,0.4685786252686312,0
pro,human,susan_warner,3,57,143.05182086572455,448.9392291876774,0.31864406486500707,0
pro,human,susan_warner,3,58,113.10517629655655,448.9392291876774,0.2519387234241304,0
pro,human,susan_warner,3,59,257.13494097809325,448.9392291876774,0.5727611317089845,0
pro,human,susan_warner,3,60,190.0739975190288,448.9392291876774,0.4233846925405778,0
pro,human,susan_warner,3,61,210.53905956673083,448.9392291876774,0.46897006516379913,0
pro,human,susan_warner,3,62,157.82428657063994,448.9392291876774,0.3515493329825763,0
pro,human,ethel_m_dell,4,1,40.708259499468646,439.09349201689486,0.09270977648173007,0
pro,human,ethel_m_dell,4,2,101.43945223611294,439.09349201689486,0.23102016786942015,0
pro,human,ethel_m_dell,4,3,124.3195061504043,439.09349201689486,0.28312764459196516,0
pro,human,ethel_m_dell,4,4,69.2740517180008,439.09349201689486,0.15776606344084773,0
pro,human,ethel_m_dell,4,5,141.92968376232807,439.09349201689486,0.32323340323355804,0
pro,human,ethel_m_dell,4,6,97.05014089807392,439.09349201689486,0.22102386544672303,0
pro,human,ethel_m_dell,4,7,71.88640219519677,439.09349201689486,0.16371548087629323,0
pro,human,ethel_m_dell,4,8,72.84022621440585,439.09349201689486,0.1658877381211635,0
pro,human,ethel_m_dell,4,9,95.28421897184167,439.09349201689486,0.21700212074237585,0
pro,human,ethel_m_dell,4,10,115.44749254776748,439.09349201689486,0.26292234944653986,0
pro,human,ethel_m_dell,4,11,140.92156494420988,439.09349201689486,0.32093749396492466,0
pro,human,ethel_m_dell,4,12,55.03521595447788,439.09349201689486,0.12533826384372898,0
pro,human,ethel_m_dell,4,13,79.1749405273366,439.09349201689486,0.18031453885517895,0
pro,human,ethel_m_dell,4,14,112.22577809118019,439.09349201689486,0.2555851547142997,0
pro,human,ethel_m_dell,4,15,134.83098814220415,439.09349201689486,0.30706669671391146,0
pro,human,ethel_m_dell,4,16,47.706045950128555,439.09349201689486,0.10864667050973506,0
pro,human,ethel_m_dell,4,17,62.987175765963144,439.09349201689486,0.14344821071394884,0
pro,human,ethel_m_dell,4,18,98.24151892802142,439.09349201689486,0.22373713278410742,0
pro,human,ethel_m_dell,4,19,48.96727328758984,439.09349201689486,0.11151901400922094,0
pro,human,ethel_m_dell,4,20,82.2968012650019,439.09349201689486,0.1874243247992284,0
pro,human,ethel_m_dell,4,21,107.29607019596645,439.09349201689486,0.24435814273429962,0
pro,human,ethel_m_dell,4,22,52.57515415827625,439.09349201689486,0.11973567159190174,0
pro,human,ethel_m_dell,4,23,177.59973844198396,439.09349201689486,0.4044690747435412,0
pro,human,ethel_m_dell,4,24,135.50762280479987,439.09349201689486,0.3086076775639981,0
pro,human,ethel_m_dell,4,25,108.29171334483232,439.09349201689486,0.24662563967280485,0
pro,human,ethel_m_dell,4,26,94.85517128007041,439.09349201689486,0.21602499924189425,0
pro,human,ethel_m_dell,4,27,120.24271150619806,439.09349201689486,0.27384307372419797,0
pro,human,ethel_m_dell,4,28,155.3773997674643,439.09349201689486,0.3538594914121066,0
pro,human,ethel_m_dell,4,29,75.54807967865281,439.09349201689486,0.17205465590400046,0
pro,human,ethel_m_dell,4,30,139.8495155276439,439.09349201689486,0.31849598791653905,0
pro,human,ethel_m_dell,4,31,73.151360680676,439.09349201689486,0.16659632176434394,0
pro,human,ethel_m_dell,4,32,93.96812117879362,439.09349201689486,0.2140048142074901,0
pro,human,ethel_m_dell,4,33,73.14893420447612,439.09349201689486,0.16659079566057788,0
pro,human,ethel_m_dell,4,34,73.36787210330564,439.09349201689486,0.16708940906025246,0
pro,human,ethel_m_dell,4,35,58.852919794543055,439.09349201689486,0.1340327763096944,0
pro,human,ethel_m_dell,4,36,63.57898274256216,439.09349201689486,0.14479600335346318,0
pro,human,ethel_m_dell,4,37,89.25033032398528,439.09349201689486,0.2032604261885786,0
pro,human,ethel_m_dell,4,38,115.7114229999517,439.09349201689486,0.263523429756275,0
pro,human,ethel_m_dell,4,39,72.7637748769831,439.09349201689486,0.1657136263686263,0
pro,llm,jane_austen,2,1,445.98785409822005,490.58141011645677,0.9091005996178069,0
pro,llm,jane_austen,2,2,383.41363456755084,490.58141011645677,0.7815494567487467,0
pro,llm,jane_austen,2,3,389.25710932593864,490.58141011645677,0.7934607820413226,0
pro,llm,jane_austen,2,4,369.08786218011943,490.58141011645677,0.7523478357904011,0
pro,llm,jane_austen,2,5,455.15231221905185,490.58141011645677,0.9277814096359775,0
pro,llm,jane_austen,2,6,318.79248789654986,490.58141011645677,0.6498258623800548,0
pro,llm,jane_austen,2,7,474.6234115240711,490.58141011645677,0.9674712529596312,0
pro,llm,jane_austen,2,8,409.60651344178257,490.58141011645677,0.8349409598389552,0
pro,llm,jane_austen,2,9,432.9924569307967,490.58141011645677,0.8826108123991301,0
pro,llm,jane_austen,2,10,437.8104948471139,490.58141011645677,0.8924318896290508,0
pro,llm,herbert_george_wells,0,1,612.4165065497755,441.8837615060074,1.3859221811242088,1
pro,llm,herbert_george_wells,0,2,901.8792962062795,441.8837615060074,2.040987641484125,1
pro,llm,herbert_george_wells,0,3,540.6575445302309,441.8837615060074,1.2235288816397945,1
pro,llm,herbert_george_wells,0,4,838.86557440552,441.8837615060074,1.8983851580029507,1
pro,llm,herbert_george_wells,0,5,549.2378731385727,441.8837615060074,1.2429464963063728,1
pro,llm,herbert_george_wells,0,6,724.4136184645331,441.8837615060074,1.6393759661944145,1
pro,llm,herbert_george_wells,0,7,588.5111655230079,441.8837615060074,1.3318234721214284,1
pro,llm,herbert_george_wells,0,8,639.9419855009203,441.8837615060074,1.4482134019134358,1
pro,llm,herbert_george_wells,0,9,564.2884030628147,441.8837615060074,1.2770064261688043,1
pro,llm,herbert_george_wells,0,10,481.0237291648947,441.8837615060074,1.0885752568175222,1
pro,llm,agnes_may_fleming,1,1,142.27081698129314,483.8554732139631,0.2940357707153192,0
pro,llm,agnes_may_fleming,1,2,475.27843378082923,483.8554732139631,0.9822735508680688,0
pro,llm,agnes_may_fleming,1,3,270.7723611756607,483.8554732139631,0.559614133073832,0
pro,llm,agnes_may_fleming,1,4,372.96589930211684,483.8554732139631,0.7708208751359719,0
pro,llm,agnes_may_fleming,1,5,200.37656636288878,483.8554732139631,0.4141248315987972,0
pro,llm,agnes_may_fleming,1,6,535.4189396620899,483.8554732139631,1.1065679098463461,1
pro,llm,agnes_may_fleming,1,7,245.38594459693513,483.8554732139631,0.507147192046796,0
pro,llm,agnes_may_fleming,1,8,538.6141070233703,483.8554732139631,1.1131714671856003,1
pro,llm,agnes_may_fleming,1,9,181.74598558353816,483.8554732139631,0.375620398331568,0
pro,llm,agnes_may_fleming,1,10,468.2903346479978,483.8554732139631,0.9678310168477058,0
pro,llm,charles_dickens,3,1,126.84225684766787,448.9392291876774,0.2825376990938832,0
pro,llm,charles_dickens,3,2,375.38286128619455,448.9392291876774,0.836155178431215,0
pro,llm,charles_dickens,3,3,289.8033078145077,448.9392291876774,0.6455290359429839,0
pro,llm,charles_dickens,3,4,132.0461190170987,448.9392291876774,0.2941291614368975,0
pro,llm,charles_dickens,3,5,284.6793871769405,448.9392291876774,0.6341156412016988,0
pro,llm,charles_dickens,3,6,438.260788182129,448.9392291876774,0.9762140612553055,0
pro,llm,charles_dickens,3,7,154.21388692174028,448.9392291876774,0.3435072653391841,0
pro,llm,charles_dickens,3,8,294.1668391162572,448.9392291876774,0.65524868398899,0
pro,llm,charles_dickens,3,9,309.5002517989546,448.9392291876774,0.6894034463394357,0
pro,llm,charles_dickens,3,10,163.2580336355591,448.9392291876774,0.36365285771742983,0
pro,llm,mark_twain,2,1,824.8611136650111,490.58141011645677,1.6813949665748673,1
pro,llm,mark_twain,2,2,621.748217345403,490.58141011645677,1.267370113347363,1
pro,llm,mark_twain,2,3,753.2416182714833,490.58141011645677,1.5354059545237861,1
pro,llm,mark_twain,2,4,791.8067903927421,490.58141011645677,1.6140171112573933,1
pro,llm,mark_twain,2,5,856.8635675994612,490.58141011645677,1.7466286938921198,1
pro,llm,mark_twain,2,6,760.2636466314386,490.58141011645677,1.5497196407237757,1
pro,llm,mark_twain,2,7,705.2069056410403,490.58141011645677,1.4374921085445016,1
pro,llm,mark_twain,2,8,790.2326041060464,490.58141011645677,1.6108082936091217,1
pro,llm,mark_twain,2,9,933.1704125187822,490.58141011645677,1.9021723882632677,1
pro,llm,mark_twain,2,10,772.5319601840223,490.58141011645677,1.5747273424009984,1
pro,llm,arthur_conan_doyle,1,1,195.3226690717361,483.8554732139631,0.4036797760585908,0
pro,llm,arthur_conan_doyle,1,2,371.1637982193938,483.8554732139631,0.767096413633547,0
pro,llm,arthur_conan_doyle,1,3,170.93807711677135,483.8554732139631,0.35328333888905245,0
pro,llm,arthur_conan_doyle,1,4,116.46351011315858,483.8554732139631,0.2406989619019105,0
pro,llm,arthur_conan_doyle,1,5,604.0561378403356,483.8554732139631,1.2484226618910628,1
pro,llm,arthur_conan_doyle,1,6,276.9800027214483,483.8554732139631,0.5724436697628642,0
pro,llm,arthur_conan_doyle,1,7,94.27851098825461,483.8554732139631,0.19484849548568448,0
pro,llm,arthur_conan_doyle,1,8,176.2115713506628,483.8554732139631,0.3641822426440576,0
pro,llm,arthur_conan_doyle,1,9,195.46972550845697,483.8554732139631,0.4039837024268182,0
pro,llm,arthur_conan_doyle,1,10,152.51901070176086,483.8554732139631,0.315216049306352,0
pro,llm,mary_shelley,4,1,453.5596646730805,439.09349201689486,1.0329455410275792,1
pro,llm,mary_shelley,4,2,319.54064395396665,439.09349201689486,0.7277280346065156,0
pro,llm,mary_shelley,4,3,382.86549883412295,439.09349201689486,0.8719452822575461,0
pro,llm,mary_shelley,4,4,272.00050791189545,439.09349201689486,0.619459210526012,0
pro,llm,mary_shelley,4,5,415.5208130826067,439.09349201689486,0.9463151256785625,0
pro,llm,mary_shelley,4,6,334.2459577564385,439.09349201689486,0.7612182002997617,0
pro,llm,mary_shelley,4,7,421.4173139583253,439.09349201689486,0.9597439306663887,0
pro,llm,mary_shelley,4,8,405.06961558917754,439.09349201689486,0.9225133666376267,0
pro,llm,mary_shelley,4,9,480.88833526302903,439.09349201689486,1.0951843832942212,1
pro,llm,mary_shelley,4,10,285.40397228157127,439.09349201689486,0.6499845191752236,0
pro,llm,charlotte_bronte,4,1,498.35975812490057,439.09349201689486,1.134974139187937,1
pro,llm,charlotte_bronte,4,2,567.7280290433831,439.09349201689486,1.2929547792558467,1
pro,llm,charlotte_bronte,4,3,498.71058191844395,439.09349201689486,1.135773112071666,1
pro,llm,charlotte_bronte,4,4,549.5264849534434,439.09349201689486,1.2515022311747208,1
pro,llm,charlotte_bronte,4,5,435.46596743026066,439.09349201689486,0.9917386054391929,0
pro,llm,charlotte_bronte,4,6,511.6366999999415,439.09349201689486,1.1652113030640305,1
pro,llm,charlotte_bronte,4,7,377.51914391363306,439.09349201689486,0.8597693902944646,0
pro,llm,charlotte_bronte,4,8,582.5725887143225,439.09349201689486,1.3267620661795347,1
pro,llm,charlotte_bronte,4,9,477.91194536845893,439.09349201689486,1.088405895458069,1
pro,llm,charlotte_bronte,4,10,574.8197546479851,439.09349201689486,1.3091056121275146,1
pro,llm,oscar_wilde,3,1,833.4621237436888,448.9392291876774,1.8565143555215198,1
pro,llm,oscar_wilde,3,2,1025.4639423824656,448.9392291876774,2.2841932175051114,1
pro,llm,oscar_wilde,3,3,921.9283248698963,448.9392291876774,2.0535704276457594,1
pro,llm,oscar_wilde,3,4,991.4048369566545,448.9392291876774,2.2083274806492827,1
pro,llm,oscar_wilde,3,5,1095.5053026400076,448.9392291876774,2.4402084545434892,1
pro,llm,oscar_wilde,3,6,1115.0352470039627,448.9392291876774,2.483710877798621,1
pro,llm,oscar_wilde,3,7,880.9281754516933,448.9392291876774,1.962243702885284,1
pro,llm,oscar_wilde,3,8,981.1075667887487,448.9392291876774,2.1853905896439274,1
pro,llm,oscar_wilde,3,9,729.3785060187017,448.9392291876774,1.6246709099992411,1
pro,llm,oscar_wilde,3,10,965.8534662020115,448.9392291876774,2.1514124928437472,1
pro,llm,joseph_conrad,0,1,800.8207106874189,441.8837615060074,1.8122881636521324,1
pro,llm,joseph_conrad,0,2,740.7625652776749,441.8837615060074,1.676374263568869,1
pro,llm,joseph_conrad,0,3,838.9738285601302,441.8837615060074,1.8986301413312388,1
pro,llm,joseph_conrad,0,4,169.55701859744065,441.8837615060074,0.3837140745330048,0
pro,llm,joseph_conrad,0,5,854.9432839334511,441.8837615060074,1.9347696349367394,1
pro,llm,joseph_conrad,0,6,435.10371457192474,441.8837615060074,0.9846564922164707,0
pro,llm,joseph_conrad,0,7,848.4654181300299,441.8837615060074,1.920109974709933,1
pro,llm,joseph_conrad,0,8,290.53115497320096,441.8837615060074,0.6574832122887394,0
pro,llm,joseph_conrad,0,9,859.6666676982611,441.8837615060074,1.9454588346229011,1
pro,llm,joseph_conrad,0,10,165.09494411350255,441.8837615060074,0.3736162278306715,0
pro,llm,mildred_wirt,0,1,294.12081125582165,441.8837615060074,0.6656067429439203,0
pro,llm,mildred_wirt,0,2,184.99175425786797,441.8837615060074,0.4186434767989387,0
pro,llm,mildred_wirt,0,3,317.16770565265324,441.8837615060074,0.7177627541046027,0
pro,llm,mildred_wirt,0,4,95.55582415088207,441.8837615060074,0.216246516561761,0
pro,llm,mildred_wirt,0,5,576.2895565912188,441.8837615060074,1.3041654996036423,1
pro,llm,mildred_wirt,0,6,103.98294738580137,441.8837615060074,0.23531742155767751,0
pro,llm,mildred_wirt,0,7,312.5202872005785,441.8837615060074,0.7072454668518743,0
pro,llm,mildred_wirt,0,8,179.48947763040889,441.8837615060074,0.4061916125152038,0
pro,llm,mildred_wirt,0,9,331.96643334082864,441.8837615060074,0.7512528457923784,0
pro,llm,mildred_wirt,0,10,216.66966348769296,441.8837615060074,0.49033180750804156,0
pro,llm,robert_sidney_bowen,1,1,274.73432372783293,483.8554732139631,0.5678024512215121,0
pro,llm,robert_sidney_bowen,1,2,230.19521557108914,483.8554732139631,0.47575201338953493,0
pro,llm,robert_sidney_bowen,1,3,331.0527044571728,483.8554732139631,0.6841974986005372,0
pro,llm,robert_sidney_bowen,1,4,196.80003748848586,483.8554732139631,0.4067331018935483,0
pro,llm,robert_sidney_bowen,1,5,333.83474653050797,483.8554732139631,0.6899472363370058,0
pro,llm,robert_sidney_bowen,1,6,232.089419517053,483.8554732139631,0.47966682690478113,0
pro,llm,robert_sidney_bowen,1,7,376.05694962810696,483.8554732139631,0.7772092503783932,0
pro,llm,robert_sidney_bowen,1,8,209.4040476100314,483.8554732139631,0.43278222362368934,0
pro,llm,robert_sidney_bowen,1,9,344.99928970831525,483.8554732139631,0.713021364451436,0
pro,llm,robert_sidney_bowen,1,10,246.27052588835897,483.8554732139631,0.5089753852581864,0
pro,llm,luis_senarens,1,1,486.9555544998941,483.8554732139631,1.0064070398239768,1
pro,llm,luis_senarens,1,2,488.22929494373966,483.8554732139631,1.0090395210386356,1
pro,llm,luis_senarens,1,3,483.07866176780874,483.8554732139631,0.9983945382678128,0
pro,llm,luis_senarens,1,4,515.9630453494899,483.8554732139631,1.0663577739903516,1
pro,llm,luis_senarens,1,5,416.63274405503967,483.8554732139631,0.8610685775394811,0
pro,llm,luis_senarens,1,6,542.0229751377052,483.8554732139631,1.120216686890757,1
pro,llm,luis_senarens,1,7,411.02049550441467,483.8554732139631,0.849469559110804,0
pro,llm,luis_senarens,1,8,478.6288723334281,483.8554732139631,0.9891980122787125,0
pro,llm,luis_senarens,1,9,443.93257121367657,483.8554732139631,0.917490027063035,0
pro,llm,luis_senarens,1,10,477.5832958996911,483.8554732139631,0.9870370851183936,0
pro,llm,john_c_hutcheson,3,1,379.922618722724,448.9392291876774,0.8462673654297622,0
pro,llm,john_c_hutcheson,3,2,587.7824387899416,448.9392291876774,1.3092694970174266,1
pro,llm,john_c_hutcheson,3,3,505.3536188054808,448.9392291876774,1.1256615282203808,1
pro,llm,john_c_hutcheson,3,4,481.12432303892166,448.9392291876774,1.0716914267204511,1
pro,llm,john_c_hutcheson,3,5,559.9791530158162,448.9392291876774,1.2473384293661691,1
pro,llm,john_c_hutcheson,3,6,472.2788709924017,448.9392291876774,1.0519884213436987,1
pro,llm,john_c_hutcheson,3,7,506.8270119098897,448.9392291876774,1.1289434715405824,1
pro,llm,john_c_hutcheson,3,8,764.2837116963253,448.9392291876774,1.7024213122993075,1
pro,llm,john_c_hutcheson,3,9,418.61221655993705,448.9392291876774,0.932447398988467,0
pro,llm,john_c_hutcheson,3,10,789.149484299354,448.9392291876774,1.7578091487510725,1
pro,llm,harold_l_goodwin,2,1,157.80684373213106,490.58141011645677,0.3216731015035202,0
pro,llm,harold_l_goodwin,2,2,132.02401225474546,490.58141011645677,0.26911743806885163,0
pro,llm,harold_l_goodwin,2,3,100.14945142226527,490.58141011645677,0.20414440775179654,0
pro,llm,harold_l_goodwin,2,4,125.86759968750142,490.58141011645677,0.25656822107797017,0
pro,llm,harold_l_goodwin,2,5,178.2742205632851,490.58141011645677,0.3633937546083645,0
pro,llm,harold_l_goodwin,2,6,137.60630740055933,490.58141011645677,0.28049637544947664,0
pro,llm,harold_l_goodwin,2,7,203.7959189509552,490.58141011645677,0.41541712496316785,0
pro,llm,harold_l_goodwin,2,8,152.08794226974518,490.58141011645677,0.3100157061264139,0
pro,llm,harold_l_goodwin,2,9,149.654805727797,490.58141011645677,0.3050560062850143,0
pro,llm,harold_l_goodwin,2,10,115.5341836875507,490.58141011645677,0.2355046100506022,0
pro,llm,kathleen_thompson_norris,0,1,398.40223433220325,441.8837615060074,0.9015996265044626,0
pro,llm,kathleen_thompson_norris,0,2,437.349354665072,441.8837615060074,0.9897384623832263,0
pro,llm,kathleen_thompson_norris,0,3,381.3270690314827,441.8837615060074,0.862957868675377,0
pro,llm,kathleen_thompson_norris,0,4,333.6404821630583,441.8837615060074,0.7550412828612678,0
pro,llm,kathleen_thompson_norris,0,5,402.38281225442097,441.8837615060074,0.9106078279116636,0
pro,llm,kathleen_thompson_norris,0,6,495.63008801951895,441.8837615060074,1.1216300104134533,1
pro,llm,kathleen_thompson_norris,0,7,422.6757300427779,441.8837615060074,0.9565314837599699,0
pro,llm,kathleen_thompson_norris,0,8,370.8040886338154,441.8837615060074,0.8391439580627684,0
pro,llm,kathleen_thompson_norris,0,9,411.8893120381062,441.8837615060074,0.932121403679385,0
pro,llm,kathleen_thompson_norris,0,10,478.66564867777925,441.8837615060074,1.0832388297013078,1
pro,llm,arthur_scott_bailey,4,1,316.71789153489635,439.09349201689486,0.7212994437246409,0
pro,llm,arthur_scott_bailey,4,2,204.80152402813349,439.09349201689486,0.4664189466516926,0
pro,llm,arthur_scott_bailey,4,3,369.6483763509756,439.09349201689486,0.8418443522199885,0
pro,llm,arthur_scott_bailey,4,4,272.93509133445974,439.09349201689486,0.621587648864443,0
pro,llm,arthur_scott_bailey,4,5,321.23992276844666,439.09349201689486,0.7315980050009177,0
pro,llm,arthur_scott_bailey,4,6,253.16912597141848,439.09349201689486,0.5765722575584823,0
pro,llm,arthur_scott_bailey,4,7,208.99438953247895,439.09349201689486,0.47596785953829973,0
pro,llm,arthur_scott_bailey,4,8,266.75342139041135,439.09349201689486,0.6075093943322384,0
pro,llm,arthur_scott_bailey,4,9,332.8135210863234,439.09349201689486,0.7579559413591078,0
pro,llm,arthur_scott_bailey,4,10,198.32648674079286,439.09349201689486,0.4516725716653571,0
pro,llm,louis_joseph_vance,2,1,446.5046132438232,490.58141011645677,0.9101539602526513,0
pro,llm,louis_joseph_vance,2,2,370.85377184147507,490.58141011645677,0.755947461917564,0
pro,llm,louis_joseph_vance,2,3,580.9186691704531,490.58141011645677,1.184143257757263,1
pro,llm,louis_joseph_vance,2,4,354.85510069780395,490.58141011645677,0.7233358080436978,0
pro,llm,louis_joseph_vance,2,5,604.4640227064914,490.58141011645677,1.2321380513847857,1
pro,llm,louis_joseph_vance,2,6,397.5859221186942,490.58141011645677,0.8104382145754631,0
pro,llm,louis_joseph_vance,2,7,521.7957782714802,490.58141011645677,1.063627295106053,1
pro,llm,louis_joseph_vance,2,8,358.73013130349057,490.58141011645677,0.731234661375231,0
pro,llm,louis_joseph_vance,2,9,580.2526148769357,490.58141011645677,1.1827855742417803,1
pro,llm,louis_joseph_vance,2,10,305.4088560513211,490.58141011645677,0.622544698501359,0
pro,llm,susan_warner,3,1,500.5832125204785,448.9392291876774,1.115035577145368,1
pro,llm,susan_warner,3,2,360.1997505561218,448.9392291876774,0.8023352096181855,0
pro,llm,susan_warner,3,3,517.3321053668496,448.9392291876774,1.1523432833056806,1
pro,llm,susan_warner,3,4,440.4564410608666,448.9392291876774,0.9811048187030574,0
pro,llm,susan_warner,3,5,514.4117358050564,448.9392291876774,1.1458382390325896,1
pro,llm,susan_warner,3,6,462.06191682918063,448.9392291876774,1.0292304320681616,1
